Age,Income,StudyHours,Spending,WorkHours
43.0,8072.0,11.0,4711.0,33.0
40.0,7191.0,9.0,4459.0,41.0
36.0,7941.0,11.0,2979.0,37.0
38.0,5967.0,7.0,2969.0,30.0
43.0,7398.0,9.0,4234.0,33.0
40.0,8809.0,12.0,4116.0,32.0
42.0,6782.0,10.0,3509.0,31.0
48.0,6152.0,8.0,4113.0,40.0
34.0,6348.0,11.0,5271.0,28.0
46.0,5910.0,12.0,4556.0,43.0
40.0,6215.0,4.0,3087.0,39.0
36.0,6629.0,13.0,3911.0,40.0
35.0,5594.0,9.0,3356.0,33.0
39.0,7016.0,11.0,3690.0,34.0
44.0,7902.0,14.0,3669.0,28.0
39.0,6092.0,6.0,3618.0,32.0
46.0,8519.0,8.0,2996.0,37.0
34.0,7511.0,9.0,3898.0,41.0
40.0,8031.0,8.0,3552.0,29.0
35.0,6342.0,15.0,1656.0,33.0
41.0,7855.0,7.0,5642.0,34.0
44.0,5908.0,8.0,4871.0,28.0
38.0,7890.0,11.0,3699.0,38.0
30.0,7172.0,6.0,4015.0,31.0
41.0,7553.0,9.0,3063.0,34.0
42.0,5824.0,11.0,5357.0,33.0
42.0,6105.0,9.0,5518.0,31.0
45.0,7597.0,10.0,4125.0,35.0
36.0,6052.0,8.0,4819.0,34.0
43.0,7463.0,5.0,4140.0,33.0
45.0,5633.0,11.0,2931.0,31.0
33.0,7848.0,15.0,3671.0,37.0
41.0,5767.0,10.0,4106.0,43.0
38.0,7552.0,11.0,3636.0,36.0
40.0,7626.0,12.0,3825.0,40.0
41.0,6303.0,6.0,3927.0,28.0
38.0,7582.0,15.0,3935.0,36.0
37.0,7260.0,11.0,4042.0,30.0
40.0,6461.0,15.0,3152.0,28.0
36.0,5991.0,8.0,3426.0,31.0
36.0,5037.0,15.0,2972.0,41.0
43.0,7350.0,12.0,4782.0,40.0
35.0,5435.0,12.0,2315.0,36.0
43.0,7095.0,11.0,4923.0,27.0
42.0,6737.0,9.0,5109.0,34.0
33.0,7679.0,14.0,3758.0,37.0
37.0,6698.0,10.0,1917.0,36.0
45.0,6671.0,4.0,3711.0,26.0
36.0,7732.0,7.0,3949.0,31.0
38.0,7335.0,9.0,3192.0,35.0
42.0,7316.0,11.0,3588.0,38.0
43.0,7469.0,10.0,5224.0,24.0
39.0,5464.0,14.0,4532.0,34.0
38.0,7757.0,4.0,3260.0,36.0
46.0,7612.0,10.0,2722.0,39.0
47.0,5983.0,5.0,3738.0,38.0
44.0,6756.0,12.0,3829.0,38.0
40.0,6961.0,10.0,4397.0,31.0
37.0,6866.0,11.0,3572.0,25.0
37.0,7334.0,7.0,4409.0,33.0
42.0,8431.0,14.0,5548.0,40.0
42.0,8082.0,13.0,4652.0,42.0
46.0,5688.0,12.0,3962.0,39.0
43.0,7622.0,10.0,3853.0,37.0
34.0,8329.0,12.0,3715.0,37.0
44.0,7387.0,8.0,4945.0,32.0
36.0,8091.0,13.0,3498.0,34.0
38.0,9012.0,15.0,4036.0,43.0
41.0,8024.0,13.0,4041.0,30.0
48.0,7249.0,8.0,3599.0,43.0
52.0,8045.0,11.0,2902.0,33.0
42.0,7145.0,6.0,4258.0,42.0
39.0,7024.0,12.0,3951.0,28.0
42.0,6649.0,11.0,4400.0,38.0
44.0,8563.0,4.0,3573.0,31.0
39.0,6182.0,7.0,4977.0,28.0
47.0,8532.0,9.0,3299.0,36.0
41.0,7500.0,9.0,5370.0,40.0
42.0,5601.0,6.0,2602.0,31.0
43.0,7368.0,11.0,4348.0,28.0
42.0,4900.0,11.0,4380.0,35.0
43.0,7626.0,9.0,3364.0,35.0
38.0,7885.0,8.0,4340.0,38.0
38.0,6408.0,13.0,5024.0,40.0
36.0,7124.0,15.0,2227.0,35.0
42.0,8954.0,9.0,4402.0,44.0
43.0,6494.0,8.0,2005.0,36.0
42.0,5941.0,11.0,3227.0,33.0
47.0,8482.0,9.0,5303.0,27.0
40.0,8963.0,10.0,3535.0,34.0
43.0,7004.0,12.0,3061.0,33.0
36.0,8011.0,4.0,3842.0,40.0
38.0,8341.0,14.0,5654.0,37.0
43.0,6258.0,10.0,2535.0,29.0
43.0,6515.0,9.0,3159.0,36.0
39.0,8231.0,10.0,5198.0,38.0
40.0,8685.0,10.0,5486.0,43.0
34.0,7563.0,5.0,3917.0,39.0
39.0,6120.0,14.0,3009.0,39.0
44.0,8987.0,10.0,5677.0,35.0
42.0,6469.0,11.0,5276.0,37.0
42.0,6665.0,13.0,4543.0,41.0
40.0,7342.0,7.0,3350.0,28.0
40.0,8554.0,11.0,3961.0,33.0
37.0,7854.0,9.0,3872.0,31.0
43.0,7415.0,13.0,4265.0,37.0
42.0,7463.0,4.0,5161.0,41.0
42.0,7044.0,10.0,4704.0,32.0
38.0,7558.0,8.0,3138.0,23.0
31.0,4470.0,11.0,5101.0,33.0
44.0,6703.0,11.0,4251.0,40.0
38.0,7241.0,8.0,4550.0,38.0
37.0,5849.0,8.0,5173.0,37.0
43.0,7386.0,10.0,3111.0,34.0
38.0,6796.0,7.0,3971.0,29.0
44.0,8755.0,13.0,3575.0,38.0
42.0,8573.0,9.0,2746.0,31.0
43.0,6534.0,1.0,4277.0,46.0
35.0,6849.0,9.0,6009.0,38.0
45.0,6926.0,7.0,2528.0,32.0
41.0,6548.0,5.0,3974.0,32.0
39.0,7195.0,6.0,4512.0,35.0
41.0,6242.0,10.0,4098.0,34.0
33.0,5869.0,14.0,3909.0,41.0
42.0,7623.0,11.0,2961.0,36.0
36.0,7630.0,8.0,4186.0,31.0
35.0,6196.0,11.0,3395.0,44.0
34.0,7895.0,9.0,2248.0,35.0
44.0,6368.0,8.0,4956.0,39.0
37.0,7253.0,7.0,4767.0,32.0
46.0,7820.0,5.0,4041.0,37.0
38.0,6966.0,9.0,4183.0,37.0
33.0,7455.0,10.0,4859.0,26.0
36.0,6484.0,10.0,4179.0,45.0
45.0,6804.0,9.0,4723.0,41.0
39.0,6794.0,7.0,3762.0,33.0
38.0,6253.0,12.0,5050.0,29.0
41.0,6823.0,6.0,4257.0,37.0
42.0,5451.0,12.0,4155.0,35.0
44.0,6509.0,7.0,2984.0,37.0
46.0,6715.0,8.0,4230.0,36.0
39.0,6744.0,6.0,3334.0,38.0
35.0,6759.0,8.0,3489.0,42.0
38.0,6938.0,13.0,3348.0,38.0
41.0,7479.0,12.0,3147.0,30.0
36.0,7875.0,13.0,5700.0,42.0
36.0,6350.0,12.0,5065.0,43.0
41.0,5797.0,7.0,5536.0,51.0
40.0,5958.0,9.0,3022.0,29.0
40.0,6513.0,8.0,4057.0,36.0
37.0,6648.0,14.0,2965.0,25.0
39.0,6230.0,6.0,3443.0,38.0
36.0,5704.0,13.0,3265.0,32.0
44.0,6544.0,13.0,4992.0,45.0
44.0,7181.0,15.0,3683.0,31.0
33.0,7595.0,9.0,4855.0,27.0
36.0,6443.0,12.0,4483.0,33.0
34.0,6587.0,17.0,5843.0,25.0
37.0,6073.0,8.0,2816.0,39.0
40.0,6969.0,5.0,5007.0,25.0
34.0,6152.0,4.0,4917.0,35.0
36.0,7573.0,12.0,3221.0,25.0
36.0,5214.0,4.0,4806.0,33.0
41.0,6640.0,9.0,4269.0,43.0
40.0,7301.0,11.0,3818.0,37.0
51.0,12731.0,6.0,6669.0,39.0
55.0,13608.0,5.0,6490.0,39.0
55.0,10681.0,2.0,7149.0,39.0
57.0,12523.0,4.0,7771.0,45.0
48.0,11812.0,4.0,9382.0,42.0
58.0,13270.0,2.0,7827.0,41.0
41.0,11827.0,4.0,8160.0,34.0
52.0,11423.0,6.0,6494.0,38.0
53.0,12811.0,8.0,5974.0,44.0
58.0,13314.0,4.0,7062.0,40.0
55.0,10997.0,7.0,7107.0,43.0
48.0,11908.0,1.0,5921.0,49.0
50.0,10412.0,6.0,6825.0,45.0
56.0,8253.0,3.0,7399.0,40.0
55.0,12301.0,6.0,7360.0,37.0
52.0,12913.0,5.0,7504.0,27.0
53.0,12393.0,8.0,7291.0,39.0
58.0,9076.0,3.0,6493.0,38.0
52.0,11474.0,6.0,6486.0,42.0
55.0,8672.0,4.0,5801.0,39.0
66.0,14055.0,5.0,8785.0,38.0
48.0,10371.0,5.0,7013.0,31.0
46.0,13883.0,3.0,6775.0,35.0
59.0,13419.0,5.0,6071.0,42.0
52.0,10649.0,5.0,9936.0,49.0
53.0,10301.0,5.0,5927.0,40.0
51.0,12526.0,5.0,6571.0,42.0
54.0,10734.0,7.0,7416.0,45.0
63.0,12154.0,7.0,7600.0,36.0
59.0,11276.0,3.0,7958.0,42.0
59.0,9328.0,7.0,8808.0,36.0
48.0,8654.0,3.0,7506.0,44.0
49.0,12340.0,6.0,5944.0,41.0
41.0,11158.0,6.0,6743.0,41.0
51.0,11170.0,1.0,7308.0,36.0
60.0,13044.0,5.0,9068.0,44.0
58.0,13760.0,4.0,5602.0,50.0
54.0,11591.0,3.0,8203.0,35.0
55.0,11489.0,8.0,7180.0,38.0
52.0,12750.0,4.0,7838.0,41.0
56.0,9965.0,3.0,6898.0,44.0
59.0,12335.0,5.0,6158.0,37.0
47.0,12828.0,6.0,7751.0,26.0
56.0,13020.0,5.0,7654.0,47.0
60.0,9095.0,7.0,7972.0,44.0
53.0,10858.0,6.0,6987.0,31.0
59.0,10683.0,1.0,6400.0,37.0
69.0,12150.0,4.0,5441.0,48.0
54.0,12721.0,4.0,7819.0,47.0
57.0,14245.0,6.0,7424.0,45.0
51.0,11258.0,-0.0,6034.0,39.0
56.0,11254.0,10.0,6461.0,40.0
57.0,13725.0,6.0,6533.0,39.0
56.0,12445.0,5.0,5517.0,46.0
50.0,13901.0,7.0,6182.0,36.0
56.0,12433.0,10.0,5866.0,36.0
62.0,10264.0,7.0,6588.0,45.0
57.0,10000.0,7.0,6261.0,40.0
60.0,9673.0,5.0,5373.0,47.0
54.0,12993.0,5.0,9023.0,37.0
59.0,13783.0,4.0,8253.0,40.0
56.0,14774.0,3.0,6221.0,35.0
50.0,13265.0,4.0,7272.0,40.0
57.0,13744.0,2.0,7417.0,33.0
50.0,11130.0,5.0,8191.0,38.0
52.0,10265.0,2.0,6181.0,33.0
56.0,13275.0,5.0,8092.0,43.0
56.0,12627.0,5.0,6452.0,44.0
49.0,12161.0,5.0,5664.0,31.0
60.0,12581.0,4.0,7724.0,47.0
58.0,12485.0,11.0,8291.0,52.0
51.0,13926.0,8.0,9588.0,40.0
47.0,13942.0,3.0,5800.0,37.0
54.0,12816.0,5.0,7699.0,54.0
53.0,13269.0,4.0,6590.0,33.0
56.0,12771.0,3.0,7783.0,40.0
53.0,11308.0,2.0,5530.0,41.0
45.0,13135.0,6.0,5737.0,47.0
53.0,9908.0,4.0,6224.0,42.0
53.0,13581.0,7.0,7079.0,38.0
58.0,10208.0,7.0,6359.0,35.0
52.0,12429.0,8.0,7659.0,38.0
63.0,10732.0,3.0,8027.0,35.0
45.0,12830.0,6.0,7600.0,40.0
62.0,11949.0,6.0,8619.0,37.0
54.0,9608.0,4.0,7416.0,33.0
59.0,12631.0,3.0,5783.0,46.0
55.0,11133.0,8.0,8363.0,38.0
61.0,13322.0,5.0,6395.0,34.0
53.0,12002.0,6.0,7910.0,39.0
50.0,12593.0,3.0,8574.0,40.0
62.0,10564.0,3.0,7457.0,31.0
54.0,11116.0,4.0,5504.0,42.0
56.0,11312.0,5.0,6082.0,35.0
61.0,13285.0,3.0,8323.0,49.0
50.0,14516.0,5.0,6831.0,43.0
58.0,10792.0,2.0,7080.0,38.0
52.0,13615.0,3.0,7759.0,36.0
54.0,8745.0,6.0,7696.0,39.0
55.0,10209.0,6.0,7279.0,43.0
47.0,10562.0,4.0,6791.0,40.0
51.0,9971.0,3.0,6687.0,39.0
62.0,9625.0,3.0,7858.0,40.0
59.0,12619.0,4.0,7554.0,37.0
55.0,11679.0,6.0,6743.0,38.0
56.0,12569.0,7.0,8082.0,30.0
54.0,13036.0,4.0,6871.0,45.0
62.0,12398.0,3.0,6148.0,41.0
54.0,12987.0,6.0,6241.0,36.0
56.0,11896.0,3.0,6021.0,49.0
61.0,10220.0,4.0,6728.0,40.0
51.0,13587.0,8.0,8234.0,35.0
63.0,11116.0,7.0,6195.0,44.0
47.0,10597.0,5.0,7188.0,42.0
63.0,11733.0,2.0,6343.0,42.0
53.0,10631.0,5.0,6740.0,38.0
54.0,11374.0,7.0,5490.0,42.0
46.0,12516.0,4.0,6779.0,39.0
53.0,12523.0,8.0,6806.0,43.0
50.0,10653.0,8.0,7540.0,30.0
52.0,11268.0,8.0,7223.0,38.0
54.0,13611.0,6.0,5802.0,49.0
60.0,12745.0,6.0,8084.0,36.0
56.0,15113.0,8.0,7210.0,37.0
57.0,13770.0,6.0,7198.0,38.0
50.0,13716.0,4.0,6991.0,34.0
51.0,9918.0,4.0,6482.0,29.0
64.0,13146.0,5.0,7218.0,39.0
51.0,11920.0,2.0,7476.0,41.0
63.0,11174.0,5.0,5253.0,40.0
54.0,12252.0,7.0,6461.0,39.0
55.0,13418.0,1.0,6745.0,40.0
60.0,12751.0,8.0,7256.0,45.0
61.0,10682.0,7.0,8193.0,39.0
54.0,13114.0,4.0,6228.0,37.0
53.0,11044.0,6.0,6502.0,39.0
55.0,12325.0,5.0,6487.0,43.0
57.0,11545.0,7.0,6198.0,47.0
59.0,11672.0,7.0,6653.0,37.0
55.0,13149.0,2.0,7771.0,40.0
58.0,10440.0,6.0,5946.0,42.0
63.0,14918.0,5.0,7428.0,35.0
57.0,9268.0,5.0,5298.0,40.0
57.0,11103.0,4.0,6439.0,33.0
47.0,12555.0,8.0,6671.0,31.0
42.0,12876.0,7.0,8675.0,42.0
57.0,11849.0,4.0,6725.0,38.0
55.0,11914.0,2.0,4799.0,41.0
52.0,12616.0,4.0,5001.0,40.0
56.0,11653.0,6.0,7034.0,35.0
55.0,14090.0,5.0,7614.0,40.0
61.0,13259.0,8.0,7375.0,34.0
55.0,13309.0,7.0,7168.0,47.0
51.0,10551.0,7.0,8162.0,33.0
60.0,11881.0,6.0,6460.0,39.0
54.0,11549.0,2.0,7895.0,35.0
58.0,10492.0,5.0,5368.0,43.0
53.0,12540.0,7.0,6095.0,38.0
52.0,11194.0,5.0,5193.0,37.0
55.0,12983.0,6.0,6725.0,44.0
55.0,10395.0,4.0,6954.0,40.0
57.0,14579.0,3.0,7114.0,43.0
54.0,10656.0,5.0,7062.0,35.0
46.0,12329.0,6.0,6072.0,33.0
53.0,13188.0,4.0,6810.0,41.0
59.0,11144.0,5.0,5503.0,38.0
54.0,13279.0,3.0,8363.0,43.0
54.0,10156.0,7.0,6696.0,40.0
60.0,14178.0,4.0,6511.0,41.0
51.0,12021.0,8.0,8589.0,32.0
47.0,11105.0,8.0,5758.0,49.0
54.0,11551.0,5.0,5874.0,39.0
53.0,13213.0,3.0,5904.0,43.0
50.0,11123.0,1.0,6932.0,36.0
54.0,10876.0,2.0,7432.0,42.0
57.0,11668.0,2.0,7740.0,33.0
55.0,10235.0,8.0,9572.0,42.0
57.0,14731.0,5.0,4751.0,38.0
64.0,11150.0,6.0,7609.0,40.0
53.0,13247.0,1.0,6443.0,43.0
56.0,12314.0,3.0,6414.0,34.0
52.0,10523.0,7.0,6380.0,37.0
51.0,11991.0,6.0,6091.0,42.0
52.0,13176.0,5.0,8685.0,50.0
53.0,11718.0,6.0,7842.0,39.0
57.0,13790.0,8.0,7023.0,43.0
67.0,13532.0,5.0,8351.0,39.0
51.0,13378.0,5.0,5487.0,50.0
53.0,11311.0,5.0,5669.0,31.0
55.0,10380.0,10.0,4822.0,40.0
57.0,11080.0,1.0,6301.0,32.0
56.0,12294.0,6.0,7162.0,27.0
61.0,12819.0,5.0,7103.0,41.0
43.0,8743.0,6.0,7149.0,41.0
43.0,11988.0,4.0,5589.0,39.0
53.0,12237.0,5.0,7803.0,39.0
60.0,11584.0,6.0,7240.0,55.0
47.0,13937.0,11.0,7733.0,39.0
40.0,12633.0,7.0,5107.0,43.0
58.0,13965.0,3.0,7311.0,37.0
56.0,11676.0,4.0,5812.0,41.0
50.0,13406.0,4.0,6603.0,39.0
50.0,14453.0,1.0,7534.0,38.0
50.0,13968.0,4.0,7091.0,49.0
56.0,10362.0,6.0,6148.0,46.0
52.0,11619.0,2.0,7006.0,41.0
57.0,11482.0,7.0,5468.0,28.0
41.0,12734.0,6.0,8150.0,38.0
51.0,13030.0,4.0,6795.0,54.0
49.0,10742.0,5.0,8119.0,39.0
54.0,12102.0,8.0,6473.0,46.0
52.0,8970.0,6.0,6476.0,47.0
59.0,14163.0,5.0,6236.0,41.0
46.0,11231.0,5.0,7876.0,36.0
55.0,12084.0,5.0,6291.0,28.0
58.0,11536.0,4.0,7645.0,43.0
64.0,13719.0,1.0,6618.0,36.0
53.0,7744.0,9.0,5024.0,41.0
57.0,11975.0,5.0,6430.0,34.0
46.0,11841.0,6.0,5821.0,39.0
43.0,11320.0,5.0,7034.0,40.0
59.0,14589.0,4.0,5810.0,41.0
55.0,10669.0,5.0,7926.0,34.0
61.0,13158.0,2.0,6909.0,46.0
48.0,12534.0,10.0,6822.0,37.0
58.0,13892.0,3.0,7656.0,32.0
64.0,10999.0,3.0,7964.0,39.0
57.0,10901.0,4.0,6980.0,40.0
56.0,13644.0,8.0,6229.0,41.0
55.0,12638.0,5.0,5226.0,47.0
47.0,9683.0,3.0,6314.0,39.0
62.0,11191.0,8.0,6383.0,39.0
52.0,12580.0,6.0,7107.0,34.0
58.0,13257.0,6.0,6655.0,44.0
47.0,10981.0,6.0,7688.0,41.0
49.0,7629.0,10.0,6387.0,38.0
62.0,12785.0,9.0,6943.0,30.0
53.0,10170.0,4.0,8184.0,47.0
62.0,8974.0,8.0,7342.0,34.0
55.0,7752.0,6.0,6940.0,37.0
46.0,13221.0,6.0,6398.0,42.0
59.0,12193.0,2.0,6367.0,34.0
52.0,11662.0,5.0,6149.0,33.0
58.0,14084.0,3.0,6459.0,29.0
55.0,12956.0,7.0,7756.0,44.0
47.0,14424.0,7.0,6778.0,37.0
56.0,9911.0,1.0,5650.0,55.0
66.0,11948.0,5.0,8768.0,35.0
57.0,9575.0,7.0,7320.0,35.0
55.0,11656.0,5.0,5593.0,37.0
60.0,11627.0,6.0,6558.0,41.0
56.0,12940.0,6.0,7111.0,38.0
56.0,12068.0,6.0,8705.0,43.0
50.0,12935.0,4.0,5892.0,35.0
56.0,13055.0,3.0,7976.0,33.0
60.0,15232.0,3.0,8399.0,31.0
51.0,11527.0,6.0,6371.0,29.0
62.0,10588.0,5.0,6722.0,37.0
55.0,12369.0,5.0,5964.0,38.0
51.0,10797.0,4.0,6797.0,37.0
60.0,14223.0,4.0,6963.0,46.0
54.0,11575.0,7.0,7660.0,46.0
59.0,11152.0,4.0,8090.0,38.0
54.0,11293.0,2.0,6252.0,31.0
55.0,13078.0,6.0,5033.0,37.0
57.0,11763.0,5.0,6979.0,37.0
56.0,11037.0,5.0,7294.0,37.0
45.0,14498.0,8.0,7249.0,37.0
49.0,10716.0,5.0,6673.0,37.0
60.0,12053.0,6.0,7125.0,38.0
54.0,12978.0,3.0,8515.0,37.0
52.0,9553.0,5.0,7382.0,41.0
48.0,12720.0,6.0,6627.0,42.0
50.0,10417.0,2.0,6500.0,35.0
45.0,13234.0,5.0,6830.0,46.0
54.0,10556.0,5.0,8637.0,35.0
52.0,13039.0,5.0,6817.0,32.0
50.0,13659.0,7.0,6980.0,42.0
55.0,13292.0,6.0,6518.0,36.0
57.0,12377.0,8.0,8099.0,42.0
65.0,11653.0,3.0,8960.0,28.0
47.0,11135.0,5.0,7451.0,47.0
61.0,14207.0,5.0,7083.0,43.0
60.0,10951.0,3.0,7037.0,32.0
51.0,10444.0,7.0,4616.0,33.0
56.0,12998.0,10.0,7745.0,48.0
53.0,10806.0,5.0,7134.0,36.0
56.0,10575.0,6.0,7428.0,36.0
63.0,9835.0,5.0,6289.0,29.0
58.0,11276.0,4.0,6616.0,38.0
58.0,11876.0,1.0,6589.0,39.0
53.0,12365.0,4.0,8022.0,44.0
48.0,13427.0,2.0,6621.0,33.0
54.0,12790.0,8.0,9083.0,32.0
61.0,11714.0,5.0,7431.0,42.0
47.0,11703.0,4.0,5724.0,45.0
50.0,12765.0,7.0,6871.0,32.0
56.0,13909.0,3.0,6348.0,45.0
50.0,12189.0,3.0,4806.0,40.0
51.0,11296.0,5.0,8599.0,45.0
53.0,10511.0,7.0,7703.0,40.0
48.0,9832.0,6.0,7533.0,27.0
50.0,12999.0,5.0,7165.0,39.0
59.0,12867.0,5.0,5618.0,45.0
48.0,12866.0,6.0,6516.0,36.0
47.0,11807.0,5.0,7842.0,38.0
52.0,14110.0,3.0,5949.0,39.0
59.0,11274.0,5.0,4468.0,26.0
54.0,13433.0,3.0,6773.0,48.0
53.0,11942.0,5.0,6858.0,35.0
55.0,11087.0,4.0,7136.0,43.0
46.0,12889.0,10.0,7729.0,40.0
57.0,12614.0,5.0,7638.0,46.0
57.0,12535.0,2.0,7259.0,42.0
53.0,12122.0,5.0,8196.0,39.0
60.0,11943.0,6.0,5481.0,36.0
49.0,15583.0,8.0,7505.0,44.0
61.0,13776.0,4.0,7627.0,31.0
56.0,13084.0,2.0,5760.0,43.0
53.0,12168.0,7.0,5497.0,35.0
55.0,13511.0,2.0,6254.0,46.0
54.0,12777.0,4.0,6338.0,41.0
61.0,12039.0,4.0,7753.0,43.0
50.0,11545.0,5.0,6385.0,40.0
51.0,11879.0,6.0,6144.0,31.0
60.0,7244.0,4.0,6388.0,36.0
52.0,12316.0,4.0,8119.0,43.0
60.0,11267.0,5.0,7013.0,41.0
63.0,14389.0,5.0,6821.0,46.0
53.0,12029.0,5.0,6890.0,42.0
58.0,10217.0,6.0,8292.0,35.0
49.0,11925.0,7.0,6251.0,36.0
59.0,10431.0,6.0,8316.0,41.0
56.0,12710.0,6.0,7210.0,28.0
57.0,12436.0,2.0,6840.0,48.0
52.0,13437.0,5.0,9501.0,42.0
47.0,10814.0,6.0,5944.0,46.0
58.0,12051.0,6.0,6646.0,32.0
45.0,9952.0,4.0,5768.0,46.0
53.0,13052.0,4.0,7952.0,51.0
60.0,12778.0,4.0,8689.0,33.0
56.0,12744.0,6.0,8670.0,44.0
65.0,12002.0,7.0,8224.0,40.0
60.0,12622.0,4.0,6802.0,32.0
52.0,14407.0,7.0,6635.0,42.0
55.0,11572.0,5.0,5329.0,44.0
55.0,12208.0,5.0,9036.0,37.0
47.0,10371.0,5.0,7469.0,46.0
50.0,10698.0,6.0,6508.0,32.0
52.0,12147.0,6.0,8328.0,33.0
45.0,13656.0,10.0,6027.0,41.0
55.0,11616.0,3.0,7407.0,40.0
54.0,11646.0,6.0,6827.0,36.0
47.0,11390.0,4.0,7639.0,44.0
57.0,11198.0,3.0,6936.0,43.0
59.0,12442.0,5.0,5549.0,44.0
56.0,9754.0,5.0,7076.0,39.0
53.0,13921.0,11.0,8049.0,43.0
58.0,11002.0,5.0,6971.0,38.0
58.0,13083.0,3.0,7775.0,50.0
57.0,10095.0,6.0,5954.0,36.0
51.0,13003.0,1.0,6974.0,51.0
56.0,13008.0,5.0,6375.0,40.0
61.0,12576.0,5.0,7747.0,33.0
52.0,10508.0,7.0,7031.0,47.0
65.0,12374.0,7.0,7690.0,41.0
52.0,10225.0,4.0,8088.0,44.0
55.0,11621.0,5.0,7692.0,46.0
52.0,13544.0,3.0,7273.0,42.0
56.0,13195.0,3.0,6002.0,37.0
46.0,12023.0,6.0,6997.0,45.0
52.0,10538.0,2.0,6467.0,40.0
50.0,12968.0,4.0,6656.0,43.0
56.0,12029.0,3.0,6625.0,29.0
60.0,8520.0,6.0,6020.0,42.0
58.0,13174.0,9.0,5043.0,37.0
43.0,11964.0,2.0,6332.0,48.0
65.0,13804.0,1.0,7193.0,43.0
56.0,10357.0,5.0,5652.0,41.0
51.0,7235.0,5.0,7016.0,42.0
56.0,12419.0,5.0,8900.0,35.0
56.0,12437.0,4.0,8023.0,48.0
52.0,9464.0,5.0,8644.0,50.0
56.0,10532.0,6.0,7391.0,42.0
52.0,16133.0,7.0,8168.0,48.0
53.0,11542.0,1.0,6276.0,37.0
52.0,13096.0,4.0,6356.0,36.0
48.0,11024.0,5.0,4261.0,40.0
56.0,8865.0,3.0,8186.0,42.0
58.0,11745.0,8.0,8540.0,38.0
58.0,11602.0,4.0,6447.0,43.0
59.0,11400.0,5.0,6746.0,42.0
57.0,11828.0,6.0,6246.0,35.0
52.0,12396.0,4.0,7383.0,43.0
59.0,11775.0,1.0,8125.0,44.0
48.0,10104.0,4.0,5257.0,41.0
50.0,12729.0,7.0,7409.0,46.0
50.0,9076.0,4.0,6723.0,34.0
60.0,8924.0,3.0,7113.0,42.0
60.0,13109.0,7.0,7459.0,34.0
